,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
241,0.39944132417440414,2.1262521147727966,0.39944132417440414,3470,1573
242,0.4004207104444504,2.083935797214508,0.4004207104444504,3462,1583
243,0.3818744942545891,2.1873641908168793,0.3818744942545891,3490,1573
244,0.39708375930786133,2.210820198059082,0.39708375930786133,3424,1446
245,0.4981003776192665,1.812939614057541,0.4981003776192665,3454,1660
246,0.4904302880167961,1.9097323417663574,0.4904302880167961,3370,1688
247,0.4977785646915436,2.228936582803726,0.4977785646915436,3347,1591
248,0.4498331993818283,1.986118197441101,0.4498331993818283,3470,1583
249,0.38629695028066635,2.1446776390075684,0.38629695028066635,3434,1449
250,0.3719349130988121,1.9977357983589172,0.3719349130988121,3390,1470
251,0.35828205198049545,2.0662649869918823,0.35828205198049545,3378,1515
252,0.4055250808596611,2.0920589864254,0.4055250808596611,3500,1532
253,0.3450281694531441,1.977621003985405,0.3450281694531441,3240,1357
254,0.3754503205418587,2.0547997057437897,0.3754503205418587,3319,1516
255,0.372322216629982,2.0727826058864594,0.372322216629982,3397,1570
256,0.35147012770175934,2.174982637166977,0.35147012770175934,3203,1456
257,0.361040823161602,2.4839174449443817,0.361040823161602,3548,1691
258,0.38342251628637314,2.5718384385108948,0.38342251628637314,3654,1645
259,0.3551587089896202,2.3569916486740112,0.3551587089896202,3298,1508
260,0.35131485015153885,2.0829645097255707,0.35131485015153885,3537,1566
261,0.3494736850261688,2.4083597362041473,0.3494736850261688,3509,1640
262,0.3664063289761543,2.4776760041713715,0.3664063289761543,3592,1739
263,0.3583209738135338,2.4093843698501587,0.3583209738135338,3363,1534
264,0.38255154341459274,2.443707585334778,0.38255154341459274,3395,1603
265,0.3680868521332741,2.4161696434020996,0.3680868521332741,3504,1634
266,0.36749542504549026,2.1999546587467194,0.36749542504549026,3407,1497
267,0.3546912893652916,2.0173594504594803,0.3546912893652916,3381,1479
268,0.3522419035434723,2.310961902141571,0.3522419035434723,3502,1651
269,0.3538413792848587,2.395338773727417,0.3538413792848587,3536,1524
270,0.38839132338762283,2.3497582376003265,0.38839132338762283,3459,1549
271,0.38363610953092575,2.285139352083206,0.38363610953092575,3423,1608
272,0.35901254415512085,2.3420315086841583,0.35901254415512085,3257,1436
273,0.35677265375852585,2.429369568824768,0.35677265375852585,3415,1554
274,0.38030681014060974,2.54828017950058,0.38030681014060974,3315,1556
275,0.3901747241616249,2.5028152465820312,0.3901747241616249,3510,1604
276,0.35459834337234497,2.898497074842453,0.35459834337234497,3361,1607
277,0.34968532621860504,2.5978376269340515,0.34968532621860504,3338,1562
278,0.35432569682598114,2.630957245826721,0.35432569682598114,3382,1535
279,0.3439225032925606,2.542269468307495,0.3439225032925606,3509,1494
280,0.3436691388487816,2.306795984506607,0.3436691388487816,3270,1353
281,0.3421887829899788,2.298020452260971,0.3421887829899788,3543,1514
282,0.34304865449666977,2.4091813564300537,0.34304865449666977,3480,1598
283,0.3641902655363083,2.4754603803157806,0.3641902655363083,3384,1487
284,0.34318382292985916,2.577306479215622,0.34318382292985916,3446,1472
285,0.3390353247523308,2.5560994744300842,0.3390353247523308,3526,1546
286,0.35893402993679047,2.339138984680176,0.35893402993679047,3515,1510
287,0.3931634724140167,2.6531863808631897,0.3931634724140167,3494,1553
288,0.4244140163064003,2.669428661465645,0.4244140163064003,3526,1416
289,0.3836013004183769,2.35003861784935,0.3836013004183769,3428,1562
290,0.3789181262254715,2.5775778591632843,0.3789181262254715,3376,1569
291,0.3670559749007225,2.5325316786766052,0.3670559749007225,3514,1677
292,0.3680548518896103,2.345049947500229,0.3680548518896103,3506,1523
